OJMP01000008	OLXR01000011	83.382	692	102	12	98113	98796	30980	30294	1.29e-177	628	174484	177250
OJMP01000008	OLXR01000011	89.912	456	37	5	96713	97159	32590	32135	1.31e-162	579	174484	177250
OJMP01000008	OLXR01000011	88.416	423	47	2	149900	150321	160604	161025	1.75e-141	508	174484	177250
OJMP01000008	OLXR01000011	89.031	392	39	4	149119	149508	156557	156946	1.06e-133	483	174484	177250
OJMP01000008	OLXR01000011	74.019	943	210	34	136122	137047	173438	172514	3.12e-94	351	174484	177250
OJMP01000008	OLXR01000011	84.839	310	44	3	153085	153394	159702	159396	1.90e-81	309	174484	177250
OJMP01000008	OLXR01000011	83.987	306	48	1	16224	16529	113640	113336	1.92e-76	292	174484	177250
OJMP01000008	OLXR01000011	86.522	230	24	4	10282	10507	128448	128222	1.51e-62	246	174484	177250
OJMP01000008	OLXR01000011	84.475	219	27	6	166025	166242	147274	147062	1.98e-51	209	174484	177250
OJMP01000008	OLXR01000011	76.555	418	68	16	123285	123676	6667	6254	3.32e-49	202	174484	177250
OJMP01000008	OLXR01000011	81.967	183	29	3	16041	16221	114279	114099	3.39e-34	152	174484	177250
OJMP01000008	OLXR01000011	84.564	149	23	0	123917	124065	8304	8156	4.39e-33	148	174484	177250
OJMP01000008	OLXR01000011	94.737	76	4	0	163430	163505	149864	149789	3.44e-24	119	174484	177250
OJMP01000008	OLXR01000011	95.082	61	2	1	162464	162524	151229	151170	5.80e-17	95.3	174484	177250
OJMP01000008	OLXR01000011	85.366	82	12	0	124538	124619	4942	4861	3.49e-14	86.1	174484	177250
OJMP01000008	OLXR01000011	95.652	46	2	0	165142	165187	148444	148399	7.55e-11	75.0	174484	177250
OJMP01000008	OLXR01000011	100.000	28	0	0	164284	164311	151162	151135	3.54e-04	52.8	174484	177250
OJMP01000008	OGYM01000002	79.037	2514	445	62	31065	33528	90204	92685	0.0	1648	174484	169088
OJMP01000008	OGYM01000002	74.542	2129	463	61	34782	36868	93348	95439	0.0	856	174484	169088
OJMP01000008	OGYM01000002	82.288	638	98	10	98160	98785	153102	153736	2.23e-150	538	174484	169088
OJMP01000008	OGYM01000002	84.770	499	69	7	152918	153414	41715	42208	4.89e-137	494	174484	169088
OJMP01000008	OGYM01000002	86.979	384	44	6	26840	27220	86535	86915	5.03e-117	427	174484	169088
OJMP01000008	OGYM01000002	82.826	460	64	14	167429	167883	60061	60510	3.95e-108	398	174484	169088
OJMP01000008	OGYM01000002	74.655	1014	190	53	96188	97161	151936	152922	8.54e-105	387	174484	169088
OJMP01000008	OGYM01000002	85.635	362	48	4	73752	74111	129301	129660	5.14e-102	377	174484	169088
OJMP01000008	OGYM01000002	80.204	490	85	9	27684	28167	88079	88562	6.70e-96	357	174484	169088
OJMP01000008	OGYM01000002	76.714	700	125	26	54926	55597	110538	111227	2.41e-95	355	174484	169088
OJMP01000008	OGYM01000002	83.290	389	59	6	149900	150285	40051	40436	8.66e-95	353	174484	169088
OJMP01000008	OGYM01000002	75.559	716	137	29	136657	137356	27359	28052	3.16e-84	318	174484	169088
OJMP01000008	OGYM01000002	83.051	295	49	1	16223	16517	76458	76751	1.16e-68	267	174484	169088
OJMP01000008	OGYM01000002	74.639	623	130	25	42797	43408	100369	100974	1.17e-63	250	174484	169088
OJMP01000008	OGYM01000002	83.871	186	26	4	172006	172189	63650	63833	7.24e-41	174	174484	169088
OJMP01000008	OGYM01000002	74.250	400	91	12	23318	23714	80235	80625	7.29e-36	158	174484	169088
OJMP01000008	OGYM01000002	93.000	100	6	1	9552	9650	73216	73315	5.68e-32	145	174484	169088
OJMP01000008	OGYM01000002	97.500	40	1	0	74817	74856	2663	2702	3.51e-09	69.4	174484	169088
OJMP01000008	OGYM01000002	95.349	43	1	1	38475	38517	28018	27977	1.26e-08	67.6	174484	169088
OJMP01000008	OGYM01000002	97.222	36	1	0	27251	27286	86930	86965	5.88e-07	62.1	174484	169088
OJMP01000008	OLWB01000021	81.809	1935	342	10	128103	130032	33755	31826	0.0	1615	174484	162190
OJMP01000008	OLWB01000021	86.935	199	26	0	34500	34698	143373	143175	7.09e-56	224	174484	162190
OJMP01000008	OLWB01000021	76.540	422	89	10	141621	142037	24341	23925	2.55e-55	222	174484	162190
OJMP01000008	OLWB01000021	93.750	144	7	2	27040	27181	3620	3477	4.26e-53	215	174484	162190
OJMP01000008	OLWB01000021	80.000	255	46	4	33295	33548	143862	143612	1.20e-43	183	174484	162190
OJMP01000008	OLWB01000021	94.444	108	6	0	60108	60215	105522	105415	1.21e-38	167	174484	162190
OJMP01000008	OLWB01000021	73.394	327	63	21	66006	66322	103535	103223	1.25e-18	100	174484	162190
OJMP01000008	OLVX01000015	79.237	2071	382	40	117414	119462	109995	112039	0.0	1399	174484	168412
OJMP01000008	OLVX01000015	82.160	1222	199	15	120089	121300	112570	113782	0.0	1031	174484	168412
OJMP01000008	OLVX01000015	83.729	547	83	6	98180	98723	87200	87743	1.35e-142	512	174484	168412
OJMP01000008	OLVX01000015	86.768	461	44	14	96713	97160	86468	86924	3.78e-138	497	174484	168412
OJMP01000008	OLVX01000015	85.232	474	68	2	152918	153391	141256	141727	8.19e-135	486	174484	168412
OJMP01000008	OLVX01000015	83.548	310	40	9	26920	27223	3966	4270	1.49e-72	279	174484	168412
OJMP01000008	OLVX01000015	74.516	620	136	20	42797	43408	32248	32853	1.17e-63	250	174484	168412
OJMP01000008	OLVX01000015	81.728	301	52	3	16218	16517	4838	5136	4.20e-63	248	174484	168412
OJMP01000008	OLVX01000015	93.878	98	4	2	27254	27350	16702	16798	1.58e-32	147	174484	168412
OJMP01000008	OLVX01000015	92.208	77	4	2	26840	26916	16017	16091	7.45e-21	108	174484	168412
OJMP01000008	OLVX01000015	97.297	37	1	0	63591	63627	11154	11190	1.63e-07	63.9	174484	168412
OJMP01000008	MN019_S19_74	80.842	1117	185	26	58882	59982	28269	29372	0.0	850	174484	101410
OJMP01000008	OHFV01000001	79.670	969	177	17	49085	50046	159607	158652	0.0	680	174484	165097
OJMP01000008	OHFV01000001	83.668	698	101	12	98107	98796	104111	103419	0.0	645	174484	165097
OJMP01000008	OHFV01000001	85.971	613	74	8	96559	97161	105331	104721	0.0	645	174484	165097
OJMP01000008	OHFV01000001	86.375	389	47	6	149123	149508	57092	57477	8.42e-115	420	174484	165097
OJMP01000008	OHFV01000001	74.334	939	214	26	136122	137047	72252	71328	6.65e-101	374	174484	165097
OJMP01000008	OHFV01000001	91.139	237	21	0	149900	150136	61102	61338	2.44e-85	322	174484	165097
OJMP01000008	OHFV01000001	85.714	231	25	5	10282	10507	35921	35694	9.10e-60	237	174484	165097
OJMP01000008	OHFV01000001	79.321	324	59	8	60219	60538	141378	141059	9.17e-55	220	174484	165097
OJMP01000008	OHFV01000001	84.286	210	26	5	166033	166242	49852	49650	4.29e-48	198	174484	165097
OJMP01000008	OHFV01000001	86.982	169	18	4	161246	161412	43182	43016	9.30e-45	187	174484	165097
OJMP01000008	OHFV01000001	72.655	629	134	29	52950	53565	154901	154298	7.24e-41	174	174484	165097
OJMP01000008	OHFV01000001	86.290	124	15	2	124073	124195	78645	78523	1.23e-28	134	174484	165097
OJMP01000008	OHFV01000001	95.652	46	2	0	165142	165187	50761	50716	7.55e-11	75.0	174484	165097
OJMP01000008	OHFV01000001	100.000	28	0	0	164284	164311	53139	53112	3.54e-04	52.8	174484	165097
OJMP01000008	OLPB01000025	76.369	1096	227	31	56712	57791	55544	56623	4.76e-157	560	174484	102290
OJMP01000008	MT774398_1_100198	73.786	1503	345	44	56154	57636	2273	800	3.70e-153	547	174484	100198
OJMP01000008	HvCF_E4_ms_4	74.426	1263	288	34	56366	57611	43195	41951	4.86e-142	510	174484	104752
OJMP01000008	NG-15813_95_lib254056_NODE_1_length_102100_cov_1588.91	73.320	1488	345	44	56145	57611	59646	61102	2.92e-139	501	174484	102100
OJMP01000008	MT774397_1_97290	74.109	1263	292	33	56366	57611	17846	19090	2.28e-135	488	174484	97290
OJMP01000008	ERR589777_NODE_213_length_102559_cov_114.718	73.179	1510	335	52	56155	57629	54270	55744	3.81e-133	481	174484	102559
OJMP01000008	OLNQ01000088	73.820	1314	295	42	56342	57629	45748	44458	1.77e-131	475	174484	100539
OJMP01000008	OLGM01000006	75.792	442	104	3	4090	4529	65114	64674	9.17e-55	220	174484	167239
OJMP01000008	OLGM01000006	71.744	453	109	15	146267	146709	93730	93287	2.07e-21	110	174484	167239
OJMP01000008	OLYV01000018	83.556	225	24	10	34543	34757	25288	25067	4.29e-48	198	174484	177560
OJMP01000008	OLOE01000004	80.751	213	40	1	59769	59980	170335	170123	4.36e-38	165	174484	185268
OJMP01000008	OHMA01000001	80.000	215	43	0	59769	59983	91632	91418	2.03e-36	159	174484	192156
OJMP01000008	OHMA01000001	97.297	37	1	0	59099	59135	92302	92266	1.63e-07	63.9	174484	192156
OJMP01000008	OLRA01000126	71.296	756	168	42	56721	57450	49931	49199	4.39e-33	148	174484	102784
OJMP01000008	phage_2	88.000	100	10	2	26951	27048	99657	99756	1.24e-23	117	174484	173747
OJMP01000008	MT774396_1_101153	89.024	82	8	1	38475	38555	80115	80034	1.25e-18	100	174484	101153
OJMP01000008	MT774379_1_92600	84.211	95	11	4	38473	38564	47692	47599	2.70e-15	89.8	174484	92600
OJMP01000008	QWBY01000010	88.158	76	6	3	163429	163504	29873	29945	9.70e-15	87.9	174484	145424
OJMP01000008	MT774409_1_96717	86.301	73	5	3	33358	33430	19967	20034	7.55e-11	75.0	174484	96717
OJMP01000008	3300014788_____Ga0134381_1000049	97.297	37	1	0	74817	74853	87312	87276	1.63e-07	63.9	174484	103550
OJMP01000008	sample-1_13_99291	97.222	36	1	0	33398	33433	89500	89535	5.88e-07	62.1	174484	99291
OLGJ01000028	OLGJ01000028	100.000	99691	0	0	1	99691	1	99691	0.0	1.841e+05	99691	99691
OLGJ01000028	OLGJ01000028	76.552	145	27	4	25215	25357	23940	24079	1.55e-10	73.1	99691	99691
OLGJ01000028	OLGJ01000028	76.712	146	25	4	23940	24079	25215	25357	1.55e-10	73.1	99691	99691
OLGJ01000028	OLGJ01000028	97.619	42	1	0	82807	82848	82777	82818	1.55e-10	73.1	99691	99691
OLGJ01000028	OLGJ01000028	97.619	42	1	0	82777	82818	82807	82848	1.55e-10	73.1	99691	99691
OLGJ01000028	OLGJ01000028	70.402	348	94	6	24774	25115	24135	24479	9.34e-08	63.9	99691	99691
OLGJ01000028	OLGJ01000028	70.402	348	94	6	24135	24479	24774	25115	9.34e-08	63.9	99691	99691
OLGJ01000028	MZ130481_1_98001	93.319	38543	2419	124	29462	67918	1	38473	0.0	56767	99691	98001
OLGJ01000028	MZ130481_1_98001	93.036	21467	1394	87	64	21469	69162	90588	0.0	31266	99691	98001
OLGJ01000028	MZ130481_1_98001	87.067	6588	765	70	76265	82818	45940	52474	0.0	7365	99691	98001
OLGJ01000028	MZ130481_1_98001	88.252	5788	464	138	91098	96812	60346	65990	0.0	6722	99691	98001
OLGJ01000028	MZ130481_1_98001	89.963	4842	472	10	85048	89881	55502	60337	0.0	6237	99691	98001
OLGJ01000028	MZ130481_1_98001	92.958	3337	208	15	26198	29516	94674	98001	0.0	4835	99691	98001
OLGJ01000028	MZ130481_1_98001	88.087	3534	371	38	21617	25119	90723	94237	0.0	4148	99691	98001
OLGJ01000028	MZ130481_1_98001	91.685	2225	173	10	82810	85029	52436	54653	0.0	3073	99691	98001
OLGJ01000028	MZ130481_1_98001	88.898	2441	249	18	71912	74339	42511	44942	0.0	2987	99691	98001
OLGJ01000028	MZ130481_1_98001	92.747	1889	126	10	70026	71907	39606	41490	0.0	2719	99691	98001
OLGJ01000028	MZ130481_1_98001	92.539	1729	88	22	96819	98542	66266	67958	0.0	2440	99691	98001
OLGJ01000028	MZ130481_1_98001	83.500	1200	161	27	68733	69915	38478	39657	0.0	1085	99691	98001
OLGJ01000028	MZ130481_1_98001	87.283	173	15	7	90911	91080	55309	55477	4.11e-46	191	99691	98001
OLGJ01000028	MZ130481_1_98001	92.000	125	9	1	99404	99528	68938	69061	4.13e-41	174	99691	98001
OLGJ01000028	MZ130481_1_98001	92.000	75	5	1	96320	96394	65605	65678	5.50e-20	104	99691	98001
OLGJ01000028	MZ130481_1_98001	82.222	90	13	1	24958	25047	93761	93847	4.31e-11	75.0	99691	98001
OLGJ01000028	NG-15813_44_lib254059_NODE_1_length_93391_cov_9.27449	74.873	4525	973	145	5155	9591	87765	83317	0.0	1906	99691	93391
OLGJ01000028	NG-15813_44_lib254059_NODE_1_length_93391_cov_9.27449	75.938	1492	323	30	11458	12932	81445	79973	0.0	734	99691	93391
OLGJ01000028	NG-15813_44_lib254059_NODE_1_length_93391_cov_9.27449	75.460	815	180	15	72246	73050	27194	26390	8.16e-103	379	99691	93391
OLGJ01000028	NG-15813_44_lib254059_NODE_1_length_93391_cov_9.27449	74.070	941	195	41	88966	89880	10845	9928	3.85e-91	340	99691	93391
OLGJ01000028	NG-15813_44_lib254059_NODE_1_length_93391_cov_9.27449	79.037	353	62	9	91138	91481	9878	9529	2.42e-58	231	99691	93391
OLGJ01000028	NG-15813_44_lib254059_NODE_1_length_93391_cov_9.27449	85.484	62	9	0	43940	44001	55735	55674	2.60e-08	65.8	99691	93391
OLGJ01000028	OBJF01000120	73.428	2958	636	125	5304	8184	86062	83178	0.0	970	99691	93546
OLGJ01000028	OBJF01000120	86.321	212	28	1	45514	45724	56756	56545	8.70e-58	230	99691	93546
OLGJ01000028	OBJF01000120	97.143	35	1	0	49676	49710	52748	52714	1.21e-06	60.2	99691	93546
OLGJ01000028	MT774383_1_93559	77.702	1462	292	30	11455	12899	23741	25185	0.0	863	99691	93559
OLGJ01000028	MT774383_1_93559	74.235	2158	458	84	5149	7257	17270	19378	0.0	815	99691	93559
OLGJ01000028	MT774383_1_93559	73.748	2057	456	68	7501	9512	19738	21755	0.0	730	99691	93559
OLGJ01000028	MT774383_1_93559	80.076	793	148	9	74548	75335	80881	81668	2.09e-163	580	99691	93559
OLGJ01000028	MT774383_1_93559	75.136	921	188	33	2427	3327	14340	15239	2.92e-107	394	99691	93559
OLGJ01000028	MT774383_1_93559	74.694	818	190	15	72257	73064	79033	79843	2.30e-93	348	99691	93559
OLGJ01000028	MT774383_1_93559	78.164	403	62	21	75602	75997	81927	82310	6.73e-59	233	99691	93559
OLGJ01000028	MT774383_1_93559	78.632	351	62	11	58708	59053	65998	66340	5.24e-55	220	99691	93559
OLGJ01000028	MT774383_1_93559	87.778	180	18	4	3592	3769	15486	15663	4.08e-51	207	99691	93559
OLGJ01000028	MT774383_1_93559	84.337	166	24	2	59799	59963	67113	67277	3.22e-37	161	99691	93559
OLGJ01000028	MT774383_1_93559	82.759	116	16	4	49630	49743	56715	56828	7.12e-19	100	99691	93559
OLGJ01000028	OBJP01000075	77.649	1463	291	32	11455	12899	13485	14929	0.0	857	99691	94089
OLGJ01000028	OBJP01000075	81.321	787	131	14	74557	75335	70204	70982	9.50e-177	625	99691	94089
OLGJ01000028	OBJP01000075	74.593	1228	269	34	8308	9512	10292	11499	6.01e-139	499	99691	94089
OLGJ01000028	OBJP01000075	75.135	925	181	39	2427	3327	4078	4977	1.36e-105	388	99691	94089
OLGJ01000028	OBJP01000075	73.934	821	191	19	72257	73064	68348	69158	1.09e-81	309	99691	94089
OLGJ01000028	OBJP01000075	86.111	180	21	4	3592	3769	5230	5407	4.11e-46	191	99691	94089
OLGJ01000028	OBJP01000075	76.149	348	76	6	58708	59053	55001	55343	1.15e-41	176	99691	94089
OLGJ01000028	OBJP01000075	85.542	166	22	2	59799	59963	56116	56280	1.49e-40	172	99691	94089
OLGJ01000028	OBJP01000075	84.444	90	14	0	49630	49719	45721	45810	1.54e-15	89.8	99691	94089
OLGJ01000028	OBJP01000075	83.824	68	11	0	97498	97565	93305	93372	2.60e-08	65.8	99691	94089
OLGJ01000028	UMIU01010253	74.248	2128	470	64	5155	7243	86335	84247	0.0	822	99691	93860
OLGJ01000028	UMIU01010253	74.610	2052	432	72	7516	9520	83862	81853	0.0	821	99691	93860
OLGJ01000028	UMIU01010253	76.876	1466	295	42	11456	12899	79923	78480	0.0	789	99691	93860
OLGJ01000028	UMIU01010253	76.305	709	154	10	72336	73037	26395	25694	6.36e-99	366	99691	93860
OLGJ01000028	UMIU01010253	74.904	781	172	20	74569	75337	24475	23707	1.79e-89	335	99691	93860
OLGJ01000028	UMIU01010253	87.356	174	22	0	90906	91079	8340	8167	6.82e-49	200	99691	93860
OLGJ01000028	UMIU01010253	76.494	251	49	10	15375	15620	76047	75802	3.27e-27	128	99691	93860
OLGJ01000028	MZ130488_1_91714	72.968	2079	489	62	10895	12942	73527	75563	0.0	658	99691	91714
OLGJ01000028	MZ130488_1_91714	94.444	36	2	0	27115	27150	85123	85158	1.56e-05	56.5	99691	91714
OLGJ01000028	MH616963_1_94878	72.559	1833	403	83	5399	7184	7848	9627	3.59e-141	507	99691	94878
OLGJ01000028	MH616963_1_94878	73.955	718	165	19	88924	89630	86373	87079	5.13e-70	270	99691	94878
OLGJ01000028	MH616963_1_94878	81.061	132	20	5	49607	49737	47902	48029	7.12e-19	100	99691	94878
OLGJ01000028	MH552500_1_90023	72.740	1460	351	40	11458	12892	55103	56540	2.21e-123	448	99691	90023
OLGJ01000028	MH552500_1_90023	83.708	178	23	5	90898	91072	35346	35520	8.95e-38	163	99691	90023
OLGJ01000028	MT774381_1_91101	75.310	806	162	28	8533	9315	85486	86277	1.78e-94	351	99691	91101
OLGJ01000028	MT774381_1_91101	79.371	509	87	18	42683	43182	18157	18656	1.07e-91	342	99691	91101
OLGJ01000028	MT774381_1_91101	72.546	754	185	19	88931	89673	63053	63795	1.13e-56	226	99691	91101
OLGJ01000028	MT774381_1_91101	83.439	157	22	4	59808	59962	35570	35724	1.17e-31	143	99691	91101
OLGJ01000028	MT774381_1_91101	80.667	150	25	4	83777	83924	56815	56962	9.14e-23	113	99691	91101
OLGJ01000028	MT774381_1_91101	90.566	53	5	0	58703	58755	34477	34529	5.58e-10	71.3	99691	91101
OLGJ01000028	MT774381_1_91101	100.000	32	0	0	20671	20702	4364	4395	1.21e-06	60.2	99691	91101
OLGJ01000028	OGQI01000045	79.192	495	95	8	42686	43176	32766	32276	4.98e-90	337	99691	92805
OLGJ01000028	OGQI01000045	73.059	438	106	12	86153	86584	84480	84049	3.24e-32	145	99691	92805
OLGJ01000028	OGQI01000045	75.397	126	31	0	60726	60851	14579	14454	3.36e-07	62.1	99691	92805
OLGJ01000028	sample-1_4677_1147	97.041	169	5	0	1713	1881	169	1	1.83e-74	285	99691	1147
OLGJ01000028	sample-1_4677_1147	96.491	114	4	0	2148	2261	272	159	1.48e-45	189	99691	1147
OLGJ01000028	sample-1_3596_1751	98.462	130	1	1	5733	5861	130	1	3.13e-57	228	99691	1751
OLGJ01000028	Rampelli_20005_NODE_59_length_93393_cov_174.533984	77.333	225	44	6	60661	60882	85084	85304	1.17e-26	126	99691	93393
OLGJ01000028	MT774377_1_93787	73.757	362	77	14	6678	7030	8909	9261	1.17e-26	126	99691	93787
OLGJ01000028	3300008513_____Ga0111022_100109	73.757	362	77	14	6678	7030	28092	27740	1.17e-26	126	99691	96923
OLGJ01000028	sample-1_1_194036	73.757	362	77	14	6678	7030	150259	150611	1.17e-26	126	99691	194036
OLGJ01000028	sample-1_1_194036	73.146	391	79	21	6678	7055	54661	55038	7.07e-24	117	99691	194036
OLGJ01000028	SRR4295175_ms_5	73.402	391	78	21	6678	7055	93583	93960	1.52e-25	122	99691	96082
OLGJ01000028	SRR4295175_ms_5	74.340	265	45	15	71863	72123	62117	62362	4.28e-16	91.6	99691	96082
OLGJ01000028	SRR4295175_ms_5	89.091	55	4	2	66243	66296	57259	57312	7.22e-09	67.6	99691	96082
OLGJ01000028	MT774394_1_92815	76.774	155	36	0	59808	59962	57432	57586	5.54e-15	87.9	99691	92815
OLGJ01000028	MT774394_1_92815	87.273	55	7	0	60732	60786	58602	58656	9.34e-08	63.9	99691	92815
OHYE01000011	OHYE01000011	100.000	158763	0	0	1	158763	1	158763	0.0	2.932e+05	158763	158763
OHYE01000011	OHYE01000011	97.297	148	4	0	136934	137081	1	148	2.96e-64	252	158763	158763
OHYE01000011	OHYE01000011	97.297	148	4	0	1	148	136934	137081	2.96e-64	252	158763	158763
OHYE01000011	OHYE01000011	97.619	84	2	0	158680	158763	136905	136988	5.16e-32	145	158763	158763
OHYE01000011	OHYE01000011	97.619	84	2	0	136905	136988	158680	158763	5.16e-32	145	158763	158763
OHYE01000011	OHYE01000011	98.750	80	0	1	131712	131790	129749	129670	6.68e-31	141	158763	158763
OHYE01000011	OHYE01000011	98.750	80	0	1	129670	129749	131790	131712	6.68e-31	141	158763	158763
OHYE01000011	OHYE01000011	100.000	55	0	0	158709	158763	1	55	3.15e-19	102	158763	158763
OHYE01000011	OHYE01000011	100.000	55	0	0	1	55	158709	158763	3.15e-19	102	158763	158763
OHYE01000011	OHYE01000011	100.000	46	0	0	133099	133144	129688	129643	3.17e-14	86.1	158763	158763
OHYE01000011	OHYE01000011	100.000	46	0	0	129643	129688	133144	133099	3.17e-14	86.1	158763	158763
OHYE01000011	OHEN01000023	90.518	19299	1650	143	84170	103376	56720	75930	0.0	25335	158763	152275
OHYE01000011	OHEN01000023	91.146	11837	1010	31	103443	115261	75958	87774	0.0	16018	158763	152275
OHYE01000011	OHEN01000023	96.143	6638	253	2	137081	143715	104940	111577	0.0	10837	158763	152275
OHYE01000011	OHEN01000023	92.303	7522	543	21	20859	28354	144317	151828	0.0	10650	158763	152275
OHYE01000011	OHEN01000023	93.468	6231	398	7	123323	129550	91763	97987	0.0	9243	158763	152275
OHYE01000011	OHEN01000023	93.070	5815	370	26	40691	46489	16101	21898	0.0	8475	158763	152275
OHYE01000011	OHEN01000023	92.036	5776	429	20	151668	157420	117657	123424	0.0	8089	158763	152275
OHYE01000011	OHEN01000023	94.226	3516	181	13	46937	50447	22423	25921	0.0	5349	158763	152275
OHYE01000011	OHEN01000023	89.030	4011	427	13	78363	82367	52111	56114	0.0	4957	158763	152275
OHYE01000011	OHEN01000023	93.348	3202	201	8	8100	11295	131316	134511	0.0	4723	158763	152275
OHYE01000011	OHEN01000023	93.174	3018	190	15	15256	18267	138438	141445	0.0	4418	158763	152275
OHYE01000011	OHEN01000023	91.809	2637	172	23	75574	78184	49353	51971	0.0	3633	158763	152275
OHYE01000011	OHEN01000023	91.329	2595	218	6	2552	5141	127031	129623	0.0	3539	158763	152275
OHYE01000011	OHEN01000023	91.865	2434	171	18	133151	135573	101876	104293	0.0	3373	158763	152275
OHYE01000011	OHEN01000023	85.684	2829	360	32	12296	15098	135471	138280	0.0	2939	158763	152275
OHYE01000011	OHEN01000023	91.776	2067	161	5	36124	38189	10469	12527	0.0	2867	158763	152275
OHYE01000011	OHEN01000023	86.277	2616	315	26	64731	67319	39468	42066	0.0	2802	158763	152275
OHYE01000011	OHEN01000023	91.398	2046	170	6	29616	31658	2074	4116	0.0	2798	158763	152275
OHYE01000011	OHEN01000023	86.614	2510	294	41	69118	71609	43737	46222	0.0	2736	158763	152275
OHYE01000011	OHEN01000023	90.082	2077	184	12	73328	75398	47219	49279	0.0	2675	158763	152275
OHYE01000011	OHEN01000023	96.678	1445	48	0	60467	61911	29588	31032	0.0	2403	158763	152275
OHYE01000011	OHEN01000023	91.553	1681	137	5	18395	20073	29585	27908	0.0	2313	158763	152275
OHYE01000011	OHEN01000023	89.512	1802	180	7	51717	53512	25928	27726	0.0	2272	158763	152275
OHYE01000011	OHEN01000023	85.445	2123	291	14	148	2267	124642	126749	0.0	2193	158763	152275
OHYE01000011	OHEN01000023	95.511	1359	61	0	34722	36080	8034	9392	0.0	2172	158763	152275
OHYE01000011	OHEN01000023	92.061	1499	113	5	117485	118978	87842	89339	0.0	2104	158763	152275
OHYE01000011	OHEN01000023	90.509	1454	138	0	39042	40495	14605	16058	0.0	1921	158763	152275
OHYE01000011	OHEN01000023	85.521	1554	201	19	61919	63458	31396	32939	0.0	1602	158763	152275
OHYE01000011	OHEN01000023	98.967	871	9	0	28715	29585	73	943	0.0	1559	158763	152275
OHYE01000011	OHEN01000023	89.255	1154	124	0	131829	132982	99639	98486	0.0	1445	158763	152275
OHYE01000011	OHEN01000023	92.778	900	62	3	121177	122075	90818	91715	0.0	1299	158763	152275
OHYE01000011	OHEN01000023	94.576	719	36	2	33017	33733	4637	5354	0.0	1109	158763	152275
OHYE01000011	OHEN01000023	87.487	967	107	13	150769	151733	114252	115206	0.0	1103	158763	152275
OHYE01000011	OHEN01000023	81.637	1356	224	21	130223	131564	100987	99643	0.0	1101	158763	152275
OHYE01000011	OHEN01000023	85.815	994	137	4	157681	158672	123658	124649	0.0	1051	158763	152275
OHYE01000011	OHEN01000023	89.487	780	80	2	6428	7206	129623	130401	0.0	985	158763	152275
OHYE01000011	OHEN01000023	91.445	713	52	6	34006	34717	7093	7797	0.0	970	158763	152275
OHYE01000011	OHEN01000023	79.646	1356	251	20	130223	131564	117637	116293	0.0	952	158763	152275
OHYE01000011	OHEN01000023	89.223	566	56	4	149719	150283	112818	113379	0.0	702	158763	152275
OHYE01000011	OHEN01000023	82.750	800	120	12	67577	68370	42096	42883	0.0	697	158763	152275
OHYE01000011	OHEN01000023	87.409	413	52	0	38474	38886	13153	13565	1.61e-131	475	158763	152275
OHYE01000011	OHEN01000023	85.185	432	64	0	64271	64702	38519	38950	4.55e-122	444	158763	152275
OHYE01000011	OHEN01000023	93.609	266	15	2	20093	20357	142753	143017	1.29e-107	396	158763	152275
OHYE01000011	OHEN01000023	93.208	265	17	1	33743	34006	6358	6622	2.16e-105	388	158763	152275
OHYE01000011	OHEN01000023	81.236	437	66	15	68378	68806	43151	43579	2.21e-90	339	158763	152275
OHYE01000011	OHEN01000023	95.597	159	3	3	71647	71802	46366	46523	2.96e-64	252	158763	152275
OHYE01000011	OHEN01000023	93.043	115	8	0	120212	120326	89477	89591	3.06e-39	169	158763	152275
OHYE01000011	OHEN01000023	93.458	107	5	1	28342	28448	152169	152273	6.63e-36	158	158763	152275
OHYE01000011	OHEN01000023	98.113	53	1	0	28396	28448	1	53	1.90e-16	93.5	158763	152275
OHYE01000011	OHKV01000027	93.792	13113	771	34	87138	100229	20044	33134	0.0	19666	158763	151910
OHYE01000011	OHKV01000027	91.460	8091	649	23	20105	28168	102883	110958	0.0	11075	158763	151910
OHYE01000011	OHKV01000027	92.508	7555	522	26	7587	15111	90180	97720	0.0	10776	158763	151910
OHYE01000011	OHKV01000027	86.396	9828	1235	82	105261	115037	37985	47761	0.0	10648	158763	151910
OHYE01000011	OHKV01000027	95.025	6613	329	0	137081	143693	67967	74579	0.0	10390	158763	151910
OHYE01000011	OHKV01000027	88.668	7095	731	49	43393	50447	126701	133762	0.0	8580	158763	151910
OHYE01000011	OHKV01000027	91.551	6178	507	9	123382	129550	56303	62474	0.0	8503	158763	151910
OHYE01000011	OHKV01000027	88.735	5992	618	49	76406	82365	9121	15087	0.0	7273	158763	151910
OHYE01000011	OHKV01000027	89.444	5409	550	20	150781	156177	76253	81652	0.0	6806	158763	151910
OHYE01000011	OHKV01000027	96.566	3815	121	8	115167	118979	48553	52359	0.0	6311	158763	151910
OHYE01000011	OHKV01000027	90.691	3996	341	17	39042	43032	122658	126627	0.0	5289	158763	151910
OHYE01000011	OHKV01000027	87.856	3022	338	26	15028	18038	98030	101033	0.0	3520	158763	151910
OHYE01000011	OHKV01000027	90.744	2593	227	9	2557	5141	86432	89019	0.0	3446	158763	151910
OHYE01000011	OHKV01000027	90.940	2351	196	7	29312	31658	112255	114592	0.0	3145	158763	151910
OHYE01000011	OHKV01000027	87.607	2582	275	26	64730	67285	147461	150023	0.0	2953	158763	151910
